"V1","V2","V3","V4","V5"
9000,0.703733977447133,0.703733977447133,0.696115677060644,0.696115677060644
9001,1,1,0.704466548998357,0.704466548998357
9002,0.750088343026473,0.750088343026473,0.719711023476561,0.719711023476561
9003,0.712710417750886,0.712710417750886,0.626072769998111,0.626072769998111
9004,0.826540225031467,0.826540225031467,0.626157407553639,0.626157407553639
9005,0.693000958994924,0.693000958994924,0.609932753312363,0.609932753312363
9006,0.633505567804534,0.633505567804534,0.530233743757934,0.530233743757934
9007,0.741196145192448,0.741196145192448,0.632772097843605,0.632772097843605
9008,0.798592471372672,0.798592471372672,0.716896325035589,0.716896325035589
9009,0.75362369428669,0.75362369428669,0.61689676997832,0.61689676997832
9010,0.722988254816358,0.722988254816358,0.620581726814284,0.620581726814284
9011,0.710871303713961,0.710871303713961,0.722142226834409,0.722142226834409
9012,0.720166996700882,0.720166996700882,0.664401522612425,0.664401522612425
9013,0.732428161257766,0.732428161257766,0.695554372704943,0.695554372704943
9014,0.732851368456623,0.732851368456623,0.632074784679551,0.632074784679551
9015,0.762906492530496,0.762906492530496,0.683576912462112,0.683576912462112
9016,0.753455094780391,0.753455094780391,0.70755537242552,0.70755537242552
9017,0.695691452713879,0.695691452713879,0.658025176502933,0.658025176502933
9018,0.766234529482923,0.766234529482923,0.690362924368115,0.690362924368115
9019,0.775575426974881,0.775575426974881,0.590374256837335,0.590374256837335
9020,0.695511265601797,0.695511265601797,0.629618112734117,0.629618112734117
9021,0.724974565420161,0.724974565420161,0.614928785584082,0.614928785584082
9022,0.80338844100441,0.80338844100441,0.698110362660274,0.698110362660274
9023,0.759512809982399,0.759512809982399,0.641339712768512,0.641339712768512
9024,0.821141287428667,0.821141287428667,0.63629236417685,0.63629236417685
9025,0.646808551696056,0.646808551696056,0.60997891749788,0.60997891749788
9026,0.735649269935108,0.735649269935108,0.684520890525016,0.684520890525016
9027,0.668391614026273,0.668391614026273,0.624571426621961,0.624571426621961
9028,0.803533771313875,0.803533771313875,0.68022262576587,0.68022262576587
9029,0.758096530073438,0.758096530073438,0.59942128756527,0.59942128756527
9030,0.727903177800252,0.727903177800252,0.65638465658709,0.65638465658709
9031,0.658784196853162,0.658784196853162,0.661290993636502,0.661290993636502
9032,0.723942066021284,0.723942066021284,0.634094594703804,0.634094594703804
9033,0.753796827242252,0.753796827242252,0.593516331748442,0.593516331748442
9034,0.645574815436888,0.645574815436888,0.607962919118901,0.607962919118901
9035,0.824325992003108,0.824325992003108,0.651072033754793,0.651072033754793
9036,0.818470577749712,0.818470577749712,0.708254668559585,0.708254668559585
9037,0.751689901653223,0.751689901653223,0.64154365899888,0.64154365899888
9038,0.814177880247627,0.814177880247627,0.602213002248917,0.602213002248917
9039,0.718938712030525,0.718938712030525,0.652258612912354,0.652258612912354
9040,0.693124642006761,0.693124642006761,0.607134321401839,0.607134321401839
9041,0.765276198722865,0.765276198722865,0.586788233870127,0.586788233870127
9042,0.719838041061209,0.719838041061209,0.629099985066696,0.629099985066696
9043,0.743321092353328,0.743321092353328,0.65450839889432,0.65450839889432
9044,0.674764255315268,0.674764255315268,0.585798994321725,0.585798994321725
9045,0.703207288798662,0.703207288798662,0.594430729317993,0.594430729317993
9046,0.800811835829337,0.800811835829337,0.682732087176606,0.682732087176606
9047,0.805801056853159,0.805801056853159,0.614916251914612,0.614916251914612
9048,0.760584817732325,0.760584817732325,0.58136481390667,0.58136481390667
9049,0.684931073539479,0.684931073539479,0.63894555592913,0.63894555592913
9050,0.812288847384707,0.812288847384707,0.652493388734668,0.652493388734668
9051,0.722934737579619,0.722934737579619,0.577016124962064,0.577016124962064
9052,0.813323578552281,0.813323578552281,0.62975565838924,0.62975565838924
9053,0.74163975808828,0.74163975808828,0.599696122970373,0.599696122970373
9054,0.792090144984035,0.792090144984035,0.633593208158409,0.633593208158409
9055,0.828681010884102,0.828681010884102,0.581325846183446,0.581325846183446
9056,0.693901514049542,0.693901514049542,0.640010723002325,0.640010723002325
9057,0.735239031299322,0.735239031299322,0.608333855117156,0.608333855117156
9058,0.735908265252781,0.735908265252781,0.661370968011237,0.661370968011237
9059,0.785406963505617,0.785406963505617,0.669519568230948,0.669519568230948
9060,0.909527122032586,0.909527122032586,0.622867208978577,0.622867208978577
9061,0.701740476625399,0.701740476625399,0.632178914002279,0.632178914002279
9062,0.760266215895798,0.760266215895798,0.581900525601496,0.581900525601496
9063,0.77871560282168,0.77871560282168,0.67896036741672,0.67896036741672
9064,0.795498086711084,0.795498086711084,0.601648606877601,0.601648606877601
9065,0.689332110980692,0.689332110980692,0.655018176874121,0.655018176874121
9066,0.735435571584213,0.735435571584213,0.595611962109132,0.595611962109132
9067,0.847282098174884,0.847282098174884,0.673327506669857,0.673327506669857
9068,0.689332457729632,0.689332457729632,0.700325648278039,0.700325648278039
9069,0.711134482572271,0.711134482572271,0.649338456661137,0.649338456661137
9070,0.896492024368539,0.896492024368539,0.618900735169737,0.618900735169737
9071,0.75422145728052,0.75422145728052,0.660989993081822,0.660989993081822
9072,0.784906626352499,0.784906626352499,0.709260229050837,0.709260229050837
9073,0.694752683740644,0.694752683740644,0.63164637096679,0.63164637096679
9074,0.833000081686152,0.833000081686152,0.704315615265908,0.704315615265908
9075,0.685192935777739,0.685192935777739,0.627873423004434,0.627873423004434
9076,0.664365017271187,0.664365017271187,0.645821037215129,0.645821037215129
9077,0.709242826824507,0.709242826824507,0.63187903119079,0.63187903119079
9078,0.70540204809642,0.70540204809642,0.557069293451906,0.557069293451906
9079,0.731902592108127,0.731902592108127,0.688854466268408,0.688854466268408
9080,0.814385521907687,0.814385521907687,0.723873842466306,0.723873842466306
9081,0.817922880214079,0.817922880214079,0.608092897824434,0.608092897824434
9082,0.776089482824311,0.776089482824311,0.649305412920932,0.649305412920932
9083,0.727445902707655,0.727445902707655,0.64367709702296,0.64367709702296
9084,0.661550824656464,0.661550824656464,0.620913350780743,0.620913350780743
9085,0.755785949448109,0.755785949448109,0.525206334426174,0.525206334426174
9086,0.721511462635646,0.721511462635646,0.647534193241688,0.647534193241688
9087,0.897598823843752,0.897598823843752,0.618299511117778,0.618299511117778
9088,0.763212194668334,0.763212194668334,0.658024956238471,0.658024956238471
9089,0.679706610244521,0.679706610244521,0.638931186475799,0.638931186475799
9090,0.689474562068876,0.689474562068876,0.615012883028901,0.615012883028901
9091,0.827251677737295,0.827251677737295,0.67248889840908,0.67248889840908
9092,0.743712944793978,0.743712944793978,0.662921403911084,0.662921403911084
9093,0.691158178521448,0.691158178521448,0.633609484849423,0.633609484849423
9094,0.758959680223436,0.758959680223436,0.617644855528362,0.617644855528362
9095,0.751625238402719,0.751625238402719,0.620024493736747,0.620024493736747
9096,0.714048289192588,0.714048289192588,0.65277993847809,0.65277993847809
9097,0.760761433376916,0.760761433376916,0.591013662962999,0.591013662962999
9098,0.752688898364739,0.752688898364739,0.607666676717536,0.607666676717536
9099,0.702285781655185,0.702285781655185,0.66269488564438,0.66269488564438
9100,0.667917344813412,0.667917344813412,0.563250527475746,0.563250527475746
9101,1,1,0.739175989734495,0.739175989734495
9102,0.768953422453723,0.768953422453723,0.602849242501397,0.602849242501397
9103,0.801467358769667,0.801467358769667,0.671305480273139,0.671305480273139
9104,0.843317225261633,0.843317225261633,0.720101964279051,0.720101964279051
9105,0.93749376674692,0.93749376674692,0.654731742827062,0.654731742827062
9106,0.75673564859887,0.75673564859887,0.637781418065015,0.637781418065015
9107,0.811871851914281,0.811871851914281,0.632345323409947,0.632345323409947
9108,0.730868910528045,0.730868910528045,0.603105567354261,0.603105567354261
9109,0.681643763311041,0.681643763311041,0.644595804783851,0.644595804783851
9110,0.699778572488711,0.699778572488711,0.596285358787759,0.596285358787759
9111,0.726602873965987,0.726602873965987,0.60305455904285,0.60305455904285
9112,0.784229937848062,0.784229937848062,0.648331044579226,0.648331044579226
9113,0.775225311008141,0.775225311008141,0.619513807868021,0.619513807868021
9114,0.753234785360164,0.753234785360164,0.655083047708764,0.655083047708764
9115,0.695035031023229,0.695035031023229,0.59165561801607,0.59165561801607
9116,0.82659476717376,0.82659476717376,0.676924633298492,0.676924633298492
9117,0.774788740725041,0.774788740725041,0.67213477867426,0.67213477867426
9118,0.756594474723572,0.756594474723572,0.635885217141897,0.635885217141897
9119,0.690654468462762,0.690654468462762,0.539722292233049,0.539722292233049
9120,0.705152161141716,0.705152161141716,0.595964750270066,0.595964750270066
9121,0.735894905171931,0.735894905171931,0.615422460222067,0.615422460222067
9122,0.829437317025964,0.829437317025964,0.890456659792396,0.890456659792396
9123,0.751096644897716,0.751096644897716,0.660072096130137,0.660072096130137
9124,0.890317959384003,0.890317959384003,0.730136910691765,0.730136910691765
9125,0.723308651677288,0.723308651677288,0.580199125338358,0.580199125338358
9126,0.740772040512349,0.740772040512349,0.640672876193696,0.640672876193696
9127,0.765882149262586,0.765882149262586,0.664095166424999,0.664095166424999
9128,0.773117874123858,0.773117874123858,0.623111956242121,0.623111956242121
9129,0.784156945482232,0.784156945482232,0.596257188263829,0.596257188263829
9130,0.707072347580686,0.707072347580686,0.521103482325407,0.521103482325407
9131,0.740628165005236,0.740628165005236,0.647079639031274,0.647079639031274
9132,0.746599241112556,0.746599241112556,0.615405227838368,0.615405227838368
9133,0.807229211865255,0.807229211865255,0.835758180028979,0.835758180028979
9134,0.681235823867992,0.681235823867992,0.579294549520093,0.579294549520093
9135,0.690471996149078,0.690471996149078,0.655455167849916,0.655455167849916
9136,0.75662136323226,0.75662136323226,0.643180762107647,0.643180762107647
9137,1,1,0.678083694185322,0.678083694185322
9138,0.73763428481613,0.73763428481613,0.641026305107565,0.641026305107565
9139,0.677950871717913,0.677950871717913,0.667787512552186,0.667787512552186
9140,0.83640045992321,0.83640045992321,0.624573038157787,0.624573038157787
9141,0.734332769685281,0.734332769685281,0.622821421153955,0.622821421153955
9142,0.765215201224256,0.765215201224256,0.639131808501935,0.639131808501935
9143,0.704851617195995,0.704851617195995,0.633098585748921,0.633098585748921
9144,0.822267390103674,0.822267390103674,0.67406189043472,0.67406189043472
9145,0.735733078395426,0.735733078395426,0.643074440698659,0.643074440698659
9146,0.801374528985431,0.801374528985431,0.679062368742532,0.679062368742532
9147,0.792113274503757,0.792113274503757,0.591348966560497,0.591348966560497
9148,0.746573169141111,0.746573169141111,0.679922767113552,0.679922767113552
9149,0.798155581277,0.798155581277,0.588145616293036,0.588145616293036
9150,0.82845956056599,0.82845956056599,0.631402359995234,0.631402359995234
9151,0.756338518857539,0.756338518857539,0.654596169998217,0.654596169998217
9152,0.767388825305929,0.767388825305929,0.650009576085212,0.650009576085212
9153,0.817225059345748,0.817225059345748,0.619390517716215,0.619390517716215
9154,0.7666450368986,0.7666450368986,0.678835841093189,0.678835841093189
9155,0.802762878112238,0.802762878112238,0.659557995508023,0.659557995508023
9156,0.818646236315242,0.818646236315242,0.675156260816414,0.675156260816414
9157,0.67175176751717,0.67175176751717,0.592267943815664,0.592267943815664
9158,0.695360730547476,0.695360730547476,0.627587349078842,0.627587349078842
9159,0.71329196070752,0.71329196070752,0.65099725713113,0.65099725713113
9160,0.809810674008131,0.809810674008131,0.716193791289167,0.716193791289167
9161,0.754071404008909,0.754071404008909,0.615948937597627,0.615948937597627
9162,0.724654856433676,0.724654856433676,0.638154890161964,0.638154890161964
9163,0.766948652260945,0.766948652260945,0.681388433499786,0.681388433499786
9164,0.731711862284766,0.731711862284766,0.67370118598472,0.67370118598472
9165,0.704861705922633,0.704861705922633,0.607771717361332,0.607771717361332
9166,0.768958808644385,0.768958808644385,0.657492072165986,0.657492072165986
9167,0.878387525015594,0.878387525015594,0.686115246356933,0.686115246356933
9168,0.730176255743941,0.730176255743941,0.648934919386055,0.648934919386055
9169,0.693173929406336,0.693173929406336,0.708663981006583,0.708663981006583
9170,0.715956495404915,0.715956495404915,0.578355805752906,0.578355805752906
9171,0.769353165736037,0.769353165736037,0.627385703485102,0.627385703485102
9172,0.744877252715714,0.744877252715714,0.608435607788529,0.608435607788529
9173,0.899323417548683,0.899323417548683,0.692150302448356,0.692150302448356
9174,0.761368009518582,0.761368009518582,0.622124729181906,0.622124729181906
9175,0.716179077923811,0.716179077923811,0.641987897968032,0.641987897968032
9176,0.701343272734829,0.701343272734829,0.601336202787568,0.601336202787568
9177,0.705147236911758,0.705147236911758,0.638989665616696,0.638989665616696
9178,0.696462608966552,0.696462608966552,0.625693973430214,0.625693973430214
9179,0.738076412865693,0.738076412865693,0.582262434468595,0.582262434468595
9180,0.706019090564349,0.706019090564349,0.656744385268186,0.656744385268186
9181,0.676571270696301,0.676571270696301,0.587535862090669,0.587535862090669
9182,0.708794959819897,0.708794959819897,0.649964068430574,0.649964068430574
9183,0.693240819409622,0.693240819409622,0.625033007385663,0.625033007385663
9184,0.864394909157235,0.864394909157235,0.670327553858267,0.670327553858267
9185,0.723715856530471,0.723715856530471,0.608349992558854,0.608349992558854
9186,0.70758288949528,0.70758288949528,0.687144494294111,0.687144494294111
9187,0.8769902980656,0.8769902980656,0.62985388567687,0.62985388567687
9188,0.787186097045472,0.787186097045472,0.618617479256623,0.618617479256623
9189,0.714081202641861,0.714081202641861,0.604578380914937,0.604578380914937
9190,0.74569754538908,0.74569754538908,0.627856982270116,0.627856982270116
